UTCTIME,UNIXTIME,ALT,LAT,LON,#SATS,FIX,HORZV,VERTV,HEAD,FLAGS,>40,>32,>24,RSSI,BATT,Altitude AGL,Launch detection,Apogee detection,Landing detection,Distance (feet)
May 03 2025 20:57:17.100 UTC,1746320237.1,251.9,34.05363,-80.41901,17,3,0,0,107,3,1,11,3,-39,4.165,0.9,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:17.200 UTC,1746320237.2,251.9,34.05363,-80.41901,17,3,0,0,-139,3,1,11,3,-38,4.165,0.9,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:17.300 UTC,1746320237.3,251.9,34.05363,-80.41901,17,3,0,0,-8,3,1,11,3,-38,4.165,0.9,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:17.400 UTC,1746320237.4,251.9,34.05363,-80.41901,17,3,0,0,90,3,1,11,3,-38,4.164,0.9,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:17.500 UTC,1746320237.5,251.9,34.05363,-80.41901,17,3,0,0,-55,3,1,11,3,-38,4.164,0.9,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:17.600 UTC,1746320237.6,251.9,34.05363,-80.41901,17,3,0,0,28,3,1,11,3,-38,4.164,0.9,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:17.700 UTC,1746320237.7,251.9,34.05363,-80.41901,17,3,0,0,102,3,1,11,3,-38,4.164,0.9,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:17.800 UTC,1746320237.8,251.9,34.05363,-80.41901,17,3,0,0,-63,3,1,11,3,-38,4.164,0.9,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:17.900 UTC,1746320237.9,251.8,34.05363,-80.41901,17,3,0,0,97,3,1,11,3,-38,4.164,0.8,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:18.000 UTC,1746320238.0,251.8,34.05363,-80.41901,17,3,0,0,-20,3,1,11,3,-38,4.164,0.8,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:18.100 UTC,1746320238.1,251.9,34.05363,-80.41901,17,3,0,0,54,3,1,11,3,-38,4.164,0.9,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:18.200 UTC,1746320238.2,251.8,34.05363,-80.41901,17,3,0,0,-61,3,1,11,3,-39,4.164,0.8,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:18.300 UTC,1746320238.3,251.9,34.05363,-80.41901,17,3,0,0,-84,3,1,11,3,-39,4.164,0.9,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:18.400 UTC,1746320238.4,251.8,34.05363,-80.41901,17,3,0,0,-59,3,1,11,3,-39,4.164,0.8,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:18.500 UTC,1746320238.5,251.8,34.05363,-80.41901,17,3,0,0,-160,3,1,11,3,-39,4.164,0.8,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:18.600 UTC,1746320238.6,251.7,34.05363,-80.41901,17,3,0,0,-90,3,1,11,3,-39,4.164,0.7,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:18.700 UTC,1746320238.7,251.7,34.05363,-80.41901,17,3,0,0,132,3,1,11,3,-39,4.164,0.7,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:18.800 UTC,1746320238.8,251.7,34.05363,-80.41901,17,3,0,0,117,3,1,11,3,-39,4.164,0.7,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:19.000 UTC,1746320239.0,251.6,34.05363,-80.41901,17,3,0,0,34,3,1,11,3,-39,4.164,0.6,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:19.100 UTC,1746320239.1,251.6,34.05363,-80.41901,17,3,0,0,75,3,1,11,3,-39,4.164,0.6,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:19.200 UTC,1746320239.2,251.6,34.05363,-80.41901,17,3,0,0,-91,3,1,11,3,-39,4.164,0.6,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:19.300 UTC,1746320239.3,251.6,34.05363,-80.41901,17,3,0,0,-43,3,1,11,3,-39,4.164,0.6,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:19.400 UTC,1746320239.4,251.6,34.05363,-80.41901,17,3,0,0,7,3,1,11,3,-39,4.164,0.6,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:19.500 UTC,1746320239.5,251.6,34.05363,-80.41901,17,3,0,0,-137,3,1,11,3,-39,4.164,0.6,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:19.600 UTC,1746320239.6,251.5,34.05363,-80.41901,17,3,0,0,-40,3,1,11,3,-39,4.164,0.5,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:19.700 UTC,1746320239.7,251.5,34.05363,-80.41901,17,3,0,0,-18,3,1,11,3,-39,4.164,0.5,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:19.800 UTC,1746320239.8,251.5,34.05363,-80.41901,17,3,0,0,145,3,1,11,3,-39,4.164,0.5,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:19.900 UTC,1746320239.9,251.5,34.05363,-80.41901,17,3,0,0,36,3,1,11,3,-39,4.164,0.5,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:20.000 UTC,1746320240.0,251.4,34.05363,-80.41901,17,3,0,0,-51,3,1,11,3,-39,4.164,0.4,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:20.100 UTC,1746320240.1,251.4,34.05363,-80.41901,17,3,0,0,116,3,1,11,3,-39,4.164,0.4,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:20.200 UTC,1746320240.2,251.4,34.05363,-80.41901,17,3,0,0,-83,3,1,11,3,-38,4.164,0.4,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:20.300 UTC,1746320240.3,251.4,34.05363,-80.41901,17,3,0,0,0,3,1,11,3,-38,4.164,0.4,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:20.400 UTC,1746320240.4,251.4,34.05363,-80.41901,17,3,0,0,123,3,1,10,4,-38,4.164,0.4,FALSE,FALSE,FALSE,0.0000
May 03 2025 20:57:20.500 UTC,1746320240.5,252.0,34.05363,-80.41901,17,3,3,5,-177,3,1,7,7,-38,4.164,1.0,TRUE,FALSE,FALSE,0.0000
May 03 2025 20:57:20.600 UTC,1746320240.6,253.6,34.05363,-80.41901,17,3,2,19,-137,3,0,8,7,-38,4.164,2.6,TRUE,FALSE,FALSE,0.0000
May 03 2025 20:57:20.700 UTC,1746320240.7,256.8,34.05363,-80.41901,17,3,0,34,-94,3,0,8,7,-38,4.164,5.8,TRUE,FALSE,FALSE,2.2914
May 03 2025 20:57:20.800 UTC,1746320240.8,261.7,34.05363,-80.41901,17,3,4,50,-105,3,0,6,9,-38,4.164,10.7,TRUE,FALSE,FALSE,2.2914
May 03 2025 20:57:20.900 UTC,1746320240.9,268.0,34.05363,-80.41901,17,3,6,66,-103,3,0,6,8,-38,4.164,17.0,TRUE,FALSE,FALSE,2.2914
May 03 2025 20:57:21.000 UTC,1746320241.0,276.3,34.05363,-80.41901,16,3,9,82,-104,3,0,7,7,-38,4.164,25.3,TRUE,FALSE,FALSE,2.2914
May 03 2025 20:57:21.100 UTC,1746320241.1,286.6,34.05363,-80.41902,16,3,11,101,-104,3,0,8,6,-38,4.164,35.6,TRUE,FALSE,FALSE,4.8105
May 03 2025 20:57:21.200 UTC,1746320241.2,298.4,34.05363,-80.41903,15,3,11,121,-89,3,0,8,3,-25,4.164,47.4,TRUE,FALSE,FALSE,7.0694
May 03 2025 20:57:21.300 UTC,1746320241.3,312.1,34.05363,-80.41903,15,3,10,139,-87,3,0,8,3,-25,4.164,61.1,TRUE,FALSE,FALSE,7.0694
May 03 2025 20:57:21.400 UTC,1746320241.4,328.2,34.05363,-80.41904,14,3,10,161,-80,3,0,8,3,-25,4.164,77.2,TRUE,FALSE,FALSE,9.2290
May 03 2025 20:57:21.500 UTC,1746320241.5,345.4,34.05363,-80.41904,14,3,4,175,-58,3,0,7,4,-25,4.164,94.4,TRUE,FALSE,FALSE,9.2290
May 03 2025 20:57:21.700 UTC,1746320241.7,383.6,34.05363,-80.41904,14,3,14,201,70,3,0,5,6,-25,4.164,132.6,TRUE,FALSE,FALSE,9.2290
May 03 2025 20:57:21.800 UTC,1746320241.8,404.3,34.05364,-80.41903,14,3,22,210,88,3,0,6,6,-25,4.164,153.3,TRUE,FALSE,FALSE,7.0694
May 03 2025 20:57:21.900 UTC,1746320241.9,425.0,34.05364,-80.41902,13,3,36,219,83,3,0,8,2,-25,4.164,174.0,TRUE,FALSE,FALSE,4.8105
May 03 2025 20:57:22.000 UTC,1746320242.0,448.0,34.05364,-80.41901,12,3,45,232,83,3,0,8,2,-25,4.164,197.0,TRUE,FALSE,FALSE,1.3945
May 03 2025 20:57:22.100 UTC,1746320242.1,471.1,34.05364,-80.41898,12,3,58,239,84,3,0,7,4,-25,4.164,220.1,TRUE,FALSE,FALSE,7.4706
May 03 2025 20:57:22.200 UTC,1746320242.2,496.0,34.05364,-80.41897,13,3,65,250,83,3,0,8,4,-33,4.164,245.0,TRUE,FALSE,FALSE,11.8737
May 03 2025 20:57:22.300 UTC,1746320242.3,522.2,34.05365,-80.41895,13,3,71,264,82,3,0,9,2,-33,4.164,271.2,TRUE,FALSE,FALSE,18.9338
May 03 2025 20:57:22.400 UTC,1746320242.4,549.8,34.05365,-80.41892,13,3,75,277,80,3,0,8,3,-33,4.164,298.8,TRUE,FALSE,FALSE,25.7339
May 03 2025 20:57:22.500 UTC,1746320242.5,579.2,34.05365,-80.41889,13,3,79,294,81,3,0,7,4,-33,4.164,328.2,TRUE,FALSE,FALSE,35.0736
May 03 2025 20:57:22.600 UTC,1746320242.6,610.0,34.05365,-80.41887,13,3,82,310,80,3,0,4,6,-33,4.164,359.0,TRUE,FALSE,FALSE,42.1335
May 03 2025 20:57:22.700 UTC,1746320242.7,642.4,34.05366,-80.41885,12,3,83,325,79,3,0,5,5,-33,4.164,391.4,TRUE,FALSE,FALSE,49.1961
May 03 2025 20:57:22.800 UTC,1746320242.8,675.6,34.05366,-80.41882,13,3,82,337,80,3,1,2,8,-33,4.164,424.6,TRUE,FALSE,FALSE,58.5329
May 03 2025 20:57:22.900 UTC,1746320242.9,709.8,34.05367,-80.41879,13,3,84,346,81,3,0,5,7,-33,4.164,458.8,TRUE,FALSE,FALSE,67.8703
May 03 2025 20:57:23.000 UTC,1746320243.0,745.5,34.05367,-80.41876,13,3,85,357,85,3,0,4,9,-33,4.164,494.5,TRUE,FALSE,FALSE,74.7107
May 03 2025 20:57:23.100 UTC,1746320243.1,782.5,34.05367,-80.41873,13,3,91,366,90,3,0,7,6,-33,4.164,531.5,TRUE,FALSE,FALSE,84.0497
May 03 2025 20:57:23.400 UTC,1746320243.4,899.4,34.05367,-80.41863,13,3,112,407,91,3,0,8,4,-37,4.164,648.4,TRUE,FALSE,FALSE,113.6685
May 03 2025 20:57:23.500 UTC,1746320243.5,941.4,34.05367,-80.41859,13,3,118,417,92,3,0,8,4,-37,4.164,690.4,TRUE,FALSE,FALSE,127.4606
May 03 2025 20:57:23.600 UTC,1746320243.6,984.4,34.05366,-80.41855,13,3,122,428,92,3,0,9,1,-37,4.164,733.4,TRUE,FALSE,FALSE,138.8583
May 03 2025 20:57:23.700 UTC,1746320243.7,1028.1,34.05366,-80.41851,13,3,127,437,93,3,0,9,1,-37,4.164,777.1,TRUE,FALSE,FALSE,150.3753
May 03 2025 20:57:23.800 UTC,1746320243.8,1073.0,34.05366,-80.41846,13,3,132,450,92,3,0,8,2,-37,4.164,822.0,TRUE,FALSE,FALSE,164.1233
May 03 2025 20:57:23.900 UTC,1746320243.9,1117.8,34.05366,-80.41842,13,3,132,450,92,3,0,9,1,-37,4.164,866.8,TRUE,FALSE,FALSE,177.9582
May 03 2025 20:57:24.000 UTC,1746320244.0,1162.6,34.05365,-80.41838,13,3,131,446,91,3,0,8,2,-37,4.164,911.6,TRUE,FALSE,FALSE,189.4327
May 03 2025 20:57:24.100 UTC,1746320244.1,1206.8,34.05365,-80.41833,13,3,130,441,91,3,0,8,3,-37,4.164,955.8,TRUE,FALSE,FALSE,203.2754
May 03 2025 20:57:24.200 UTC,1746320244.2,1250.5,34.05365,-80.41829,13,3,129,437,91,3,0,8,3,-42,4.164,999.5,TRUE,FALSE,FALSE,217.1195
May 03 2025 20:57:24.300 UTC,1746320244.3,1293.8,34.05365,-80.41825,13,3,129,431,91,3,0,9,2,-42,4.164,1042.8,TRUE,FALSE,FALSE,228.6567
May 03 2025 20:57:24.400 UTC,1746320244.4,1336.6,34.05365,-80.41821,13,3,129,427,91,3,0,8,3,-42,4.164,1085.6,TRUE,FALSE,FALSE,242.4664
May 03 2025 20:57:24.500 UTC,1746320244.5,1379.0,34.05365,-80.41817,13,3,128,423,91,3,0,7,5,-42,4.164,1128.0,TRUE,FALSE,FALSE,254.0064
May 03 2025 20:57:24.600 UTC,1746320244.6,1420.9,34.05365,-80.41812,13,3,127,417,91,3,0,6,6,-42,4.164,1169.9,TRUE,FALSE,FALSE,267.8547
May 03 2025 20:57:24.700 UTC,1746320244.7,1462.2,34.05365,-80.41808,14,3,126,412,91,3,0,5,6,-42,4.164,1211.2,TRUE,FALSE,FALSE,281.7035
May 03 2025 20:57:24.800 UTC,1746320244.8,1503.0,34.05365,-80.41804,13,3,126,407,91,3,0,5,5,-42,4.164,1252.0,TRUE,FALSE,FALSE,293.2211
May 03 2025 20:57:24.900 UTC,1746320244.9,1543.4,34.05365,-80.41800,13,3,125,403,91,3,0,4,7,-42,4.164,1292.4,TRUE,FALSE,FALSE,304.7630
May 03 2025 20:57:25.000 UTC,1746320245.0,1583.3,34.05365,-80.41795,14,3,124,398,91,3,0,4,9,-42,4.164,1332.3,TRUE,FALSE,FALSE,318.6133
May 03 2025 20:57:25.200 UTC,1746320245.2,1662.0,34.05364,-80.41787,14,3,122,389,91,3,0,7,6,-42,4.164,1411.0,TRUE,FALSE,FALSE,343.9917
May 03 2025 20:57:25.300 UTC,1746320245.3,1700.3,34.05364,-80.41783,14,3,122,383,91,3,0,5,6,-67,4.164,1449.3,TRUE,FALSE,FALSE,355.5344
May 03 2025 20:57:25.400 UTC,1746320245.4,1738.2,34.05364,-80.41779,14,3,122,378,91,3,0,6,5,-67,4.164,1487.2,TRUE,FALSE,FALSE,367.0769
May 03 2025 20:57:25.500 UTC,1746320245.5,1775.5,34.05364,-80.41775,13,3,121,372,91,3,0,5,6,-67,4.164,1524.5,TRUE,FALSE,FALSE,380.9282
May 03 2025 20:57:25.600 UTC,1746320245.6,1812.4,34.05364,-80.41771,15,3,120,368,91,3,0,6,6,-67,4.164,1561.4,TRUE,FALSE,FALSE,392.4635
May 03 2025 20:57:25.700 UTC,1746320245.7,1848.6,34.05364,-80.41767,15,3,121,361,91,3,0,7,5,-67,4.164,1597.6,TRUE,FALSE,FALSE,404.0063
May 03 2025 20:57:25.800 UTC,1746320245.8,1884.5,34.05364,-80.41763,15,3,120,357,91,3,0,8,4,-67,4.164,1633.5,TRUE,FALSE,FALSE,417.8579
May 03 2025 20:57:25.900 UTC,1746320245.9,1920.1,34.05364,-80.41759,15,3,120,353,91,3,1,7,5,-67,4.164,1669.1,TRUE,FALSE,FALSE,429.4007
May 03 2025 20:57:26.000 UTC,1746320246.0,1955.2,34.05364,-80.41755,15,3,119,349,91,3,1,8,4,-67,4.164,1704.2,TRUE,FALSE,FALSE,440.9435
May 03 2025 20:57:26.100 UTC,1746320246.1,1989.8,34.05364,-80.41751,15,3,118,344,91,3,1,9,3,-67,4.164,1738.8,TRUE,FALSE,FALSE,452.4865
May 03 2025 20:57:26.200 UTC,1746320246.2,2024.0,34.05363,-80.41747,15,3,117,340,91,3,0,8,5,-41,4.164,1773.0,TRUE,FALSE,FALSE,464.0273
May 03 2025 20:57:26.300 UTC,1746320246.3,2057.7,34.05363,-80.41743,15,3,117,336,90,3,0,9,3,-41,4.164,1806.7,TRUE,FALSE,FALSE,477.8789
May 03 2025 20:57:26.400 UTC,1746320246.4,2090.8,34.05363,-80.41739,15,3,116,331,90,3,0,9,3,-41,4.164,1839.8,TRUE,FALSE,FALSE,489.4219
May 03 2025 20:57:26.500 UTC,1746320246.5,2123.5,34.05363,-80.41735,15,3,116,327,90,3,0,10,2,-41,4.164,1872.5,TRUE,FALSE,FALSE,500.9650
May 03 2025 20:57:26.600 UTC,1746320246.6,2156.0,34.05363,-80.41731,15,3,116,323,90,3,0,10,3,-41,4.164,1905.0,TRUE,FALSE,FALSE,512.5078
May 03 2025 20:57:26.700 UTC,1746320246.7,2188.0,34.05363,-80.41727,15,3,115,319,90,3,0,9,3,-41,4.164,1937.0,TRUE,FALSE,FALSE,524.0509
May 03 2025 20:57:26.800 UTC,1746320246.8,2219.9,34.05363,-80.41724,15,3,115,315,90,3,0,8,2,-41,4.164,1968.9,TRUE,FALSE,FALSE,535.5938
May 03 2025 20:57:26.900 UTC,1746320246.9,2251.3,34.05363,-80.41720,15,3,115,312,90,3,0,5,5,-41,4.164,2000.3,TRUE,FALSE,FALSE,547.1368
May 03 2025 20:57:27.000 UTC,1746320247.0,2282.0,34.05363,-80.41716,14,3,115,306,90,3,0,3,10,-41,4.164,2031.0,TRUE,FALSE,FALSE,558.6798
May 03 2025 20:57:27.100 UTC,1746320247.1,2312.2,34.05363,-80.41712,14,3,114,301,90,3,0,4,8,-41,4.164,2061.2,TRUE,FALSE,FALSE,570.2227
May 03 2025 20:57:27.200 UTC,1746320247.2,2342.1,34.05363,-80.41708,14,3,114,297,90,3,0,4,7,-41,4.164,2091.1,TRUE,FALSE,FALSE,581.7657
May 03 2025 20:57:27.300 UTC,1746320247.3,2371.6,34.05363,-80.41705,14,3,114,293,90,3,0,5,6,-47,4.164,2120.6,TRUE,FALSE,FALSE,593.3086
May 03 2025 20:57:27.400 UTC,1746320247.4,2400.8,34.05363,-80.41701,14,3,114,289,90,3,0,5,6,-47,4.164,2149.8,TRUE,FALSE,FALSE,604.8516
May 03 2025 20:57:27.500 UTC,1746320247.5,2429.8,34.05363,-80.41697,14,3,113,285,90,3,0,5,6,-47,4.164,2178.8,TRUE,FALSE,FALSE,616.3946
May 03 2025 20:57:27.600 UTC,1746320247.6,2458.3,34.05363,-80.41693,14,3,113,281,91,3,0,4,6,-47,4.164,2207.3,TRUE,FALSE,FALSE,627.9375
May 03 2025 20:57:27.700 UTC,1746320247.7,2486.6,34.05363,-80.41689,15,3,113,278,91,3,0,7,5,-47,4.164,2235.6,TRUE,FALSE,FALSE,639.4806
May 03 2025 20:57:27.800 UTC,1746320247.8,2514.3,34.05363,-80.41685,15,3,113,274,91,3,0,6,7,-47,4.164,2263.3,TRUE,FALSE,FALSE,651.0250
May 03 2025 20:57:27.900 UTC,1746320247.9,2541.5,34.05363,-80.41682,15,3,112,270,91,3,0,7,5,-47,4.164,2290.5,TRUE,FALSE,FALSE,662.5681
May 03 2025 20:57:28.000 UTC,1746320248.0,2568.0,34.05363,-80.41678,15,3,111,266,90,3,0,8,4,-47,4.164,2317.0,TRUE,FALSE,FALSE,674.1109
May 03 2025 20:57:28.100 UTC,1746320248.1,2594.3,34.05363,-80.41675,15,3,110,262,90,3,0,8,4,-47,4.164,2343.3,TRUE,FALSE,FALSE,683.3453
May 03 2025 20:57:28.200 UTC,1746320248.2,2620.0,34.05363,-80.41671,15,3,110,258,90,3,0,9,3,-48,4.164,2369.0,TRUE,FALSE,FALSE,694.8882
May 03 2025 20:57:28.300 UTC,1746320248.3,2645.2,34.05363,-80.41667,15,3,109,253,90,3,0,8,4,-48,4.164,2394.2,TRUE,FALSE,FALSE,706.4312
May 03 2025 20:57:28.400 UTC,1746320248.4,2670.1,34.05363,-80.41663,15,3,109,250,90,3,0,9,3,-48,4.164,2419.1,TRUE,FALSE,FALSE,717.9741
May 03 2025 20:57:28.500 UTC,1746320248.5,2694.6,34.05363,-80.41660,15,3,109,245,90,3,0,10,2,-48,4.164,2443.6,TRUE,FALSE,FALSE,729.5171
May 03 2025 20:57:28.600 UTC,1746320248.6,2718.9,34.05363,-80.41656,15,3,109,241,90,3,0,10,3,-48,4.164,2467.9,TRUE,FALSE,FALSE,738.7515
May 03 2025 20:57:28.700 UTC,1746320248.7,2742.8,34.05363,-80.41653,15,3,109,237,90,3,0,8,5,-48,4.164,2491.8,TRUE,FALSE,FALSE,750.2945
May 03 2025 20:57:28.800 UTC,1746320248.8,2766.3,34.05363,-80.41649,15,3,108,234,89,3,0,7,6,-48,4.164,2515.3,TRUE,FALSE,FALSE,761.8374
May 03 2025 20:57:28.900 UTC,1746320248.9,2789.3,34.05363,-80.41645,15,3,108,230,89,3,0,9,4,-48,4.164,2538.3,TRUE,FALSE,FALSE,773.3803
May 03 2025 20:57:29.000 UTC,1746320249.0,2812.0,34.05363,-80.41642,15,3,108,226,89,3,0,10,3,-48,4.164,2561.0,TRUE,FALSE,FALSE,782.6134
May 03 2025 20:57:29.100 UTC,1746320249.1,2834.3,34.05363,-80.41638,15,3,108,222,88,3,0,9,4,-48,4.164,2583.3,TRUE,FALSE,FALSE,794.1564
May 03 2025 20:57:29.200 UTC,1746320249.2,2856.4,34.05363,-80.41634,15,3,107,219,88,3,0,9,4,-48,4.164,2605.4,TRUE,FALSE,FALSE,805.6994
May 03 2025 20:57:29.300 UTC,1746320249.3,2878.1,34.05363,-80.41631,15,3,107,215,89,3,0,7,7,-48,4.164,2627.1,TRUE,FALSE,FALSE,814.9337
May 03 2025 20:57:29.400 UTC,1746320249.4,2899.5,34.05363,-80.41628,15,3,107,211,89,3,0,8,6,-48,4.165,2648.5,TRUE,FALSE,FALSE,826.4766
May 03 2025 20:57:29.500 UTC,1746320249.5,2920.3,34.05363,-80.41624,15,3,107,207,89,3,0,7,7,-48,4.165,2669.3,TRUE,FALSE,FALSE,838.0196
May 03 2025 20:57:29.600 UTC,1746320249.6,2940.8,34.05363,-80.41621,15,3,106,204,89,3,0,6,8,-48,4.165,2689.8,TRUE,FALSE,FALSE,847.2540
May 03 2025 20:57:29.700 UTC,1746320249.7,2960.7,34.05363,-80.41617,15,3,106,200,89,3,0,4,9,-48,4.165,2709.7,TRUE,FALSE,FALSE,858.7971
May 03 2025 20:57:29.800 UTC,1746320249.8,2980.6,34.05363,-80.41613,15,3,105,196,90,3,0,4,8,-48,4.165,2729.6,TRUE,FALSE,FALSE,870.3399
May 03 2025 20:57:29.900 UTC,1746320249.9,3000.3,34.05363,-80.41610,15,3,106,193,89,3,0,4,7,-48,4.165,2749.3,TRUE,FALSE,FALSE,879.5744
May 03 2025 20:57:30.000 UTC,1746320250.0,3019.5,34.05363,-80.41606,15,3,106,189,88,3,0,4,8,-48,4.165,2768.5,TRUE,FALSE,FALSE,891.1173
May 03 2025 20:57:30.100 UTC,1746320250.1,3038.4,34.05363,-80.41602,14,3,105,186,89,3,0,4,7,-48,4.165,2787.4,TRUE,FALSE,FALSE,902.6604
May 03 2025 20:57:30.200 UTC,1746320250.2,3056.9,34.05364,-80.41599,14,3,105,182,89,3,0,4,7,-47,4.165,2805.9,TRUE,FALSE,FALSE,911.8957
May 03 2025 20:57:30.300 UTC,1746320250.3,3075.0,34.05364,-80.41595,14,3,105,179,89,3,0,5,7,-47,4.165,2824.0,TRUE,FALSE,FALSE,923.4387
May 03 2025 20:57:30.400 UTC,1746320250.4,3092.7,34.05364,-80.41592,14,3,105,175,89,3,0,4,8,-47,4.165,2841.7,TRUE,FALSE,FALSE,932.6730
May 03 2025 20:57:30.500 UTC,1746320250.5,3110.1,34.05364,-80.41589,14,3,104,171,89,3,0,4,9,-47,4.165,2859.1,TRUE,FALSE,FALSE,944.2160
May 03 2025 20:57:30.600 UTC,1746320250.6,3127.1,34.05364,-80.41586,14,3,104,168,89,3,0,4,8,-47,4.165,2876.1,TRUE,FALSE,FALSE,953.4504
May 03 2025 20:57:30.700 UTC,1746320250.7,3143.7,34.05363,-80.41582,14,3,104,165,89,3,0,3,9,-47,4.165,2892.7,TRUE,FALSE,FALSE,964.9934
May 03 2025 20:57:30.800 UTC,1746320250.8,3160.0,34.05364,-80.41579,14,3,104,161,89,3,0,2,10,-47,4.165,2909.0,TRUE,FALSE,FALSE,974.2277
May 03 2025 20:57:30.900 UTC,1746320250.9,3176.0,34.05364,-80.41575,14,3,104,157,89,3,0,2,10,-47,4.165,2925.0,TRUE,FALSE,FALSE,985.7706
