UTCTIME,UNIXTIME,ALT,LAT,LON,#SATS,FIX,HORZV,VERTV,HEAD,FLAGS,>40,>32,>24,RSSI,BATT,Altitude AGL,Launch detection,Apogee detection,Landing detection,Distance (feet)
May 03 2025 20:57:31.000 UTC,1746320251.0,3191.5,34.05364,-80.41572,15,3,103,154,89,3,0,2,11,-47,4.165,2940.5,TRUE,FALSE,FALSE,995.0051
May 03 2025 20:57:31.100 UTC,1746320251.1,3206.6,34.05364,-80.41568,15,3,103,151,89,3,0,3,10,-47,4.165,2955.6,TRUE,FALSE,FALSE,1006.5508
May 03 2025 20:57:31.200 UTC,1746320251.2,3221.3,34.05364,-80.41565,15,3,103,147,89,3,0,3,10,-53,4.165,2970.3,TRUE,FALSE,FALSE,1015.7852
May 03 2025 20:57:31.300 UTC,1746320251.3,3235.8,34.05364,-80.41561,15,3,103,144,89,3,0,5,8,-53,4.165,2984.8,TRUE,FALSE,FALSE,1027.3282
May 03 2025 20:57:31.400 UTC,1746320251.4,3250.0,34.05364,-80.41557,15,3,103,140,89,3,0,5,7,-53,4.165,2999.0,TRUE,FALSE,FALSE,1038.8711
May 03 2025 20:57:31.500 UTC,1746320251.5,3263.7,34.05364,-80.41554,15,3,103,137,89,3,0,6,6,-53,4.165,3012.7,TRUE,FALSE,FALSE,1048.1054
May 03 2025 20:57:31.600 UTC,1746320251.6,3276.6,34.05364,-80.41550,15,3,103,134,89,3,0,7,5,-53,4.165,3025.6,TRUE,FALSE,FALSE,1059.6484
May 03 2025 20:57:31.700 UTC,1746320251.7,3289.1,34.05364,-80.41547,15,3,103,130,89,3,0,7,6,-53,4.165,3038.1,TRUE,FALSE,FALSE,1068.8827
May 03 2025 20:57:31.800 UTC,1746320251.8,3301.8,34.05364,-80.41544,15,3,102,127,89,3,0,7,7,-53,4.165,3050.8,TRUE,FALSE,FALSE,1080.4256
May 03 2025 20:57:31.900 UTC,1746320251.9,3314.2,34.05364,-80.41541,15,3,102,124,89,3,0,7,7,-53,4.165,3063.2,TRUE,FALSE,FALSE,1089.6600
May 03 2025 20:57:32.000 UTC,1746320252.0,3326.2,34.05364,-80.41537,15,3,102,120,89,3,0,6,8,-53,4.165,3075.2,TRUE,FALSE,FALSE,1101.2029
May 03 2025 20:57:32.100 UTC,1746320252.1,3338.2,34.05365,-80.41534,15,3,101,117,88,3,0,6,7,-53,4.165,3087.2,TRUE,FALSE,FALSE,1110.4416
May 03 2025 20:57:32.200 UTC,1746320252.2,3349.8,34.05365,-80.41530,15,3,101,114,89,3,0,5,8,-55,4.165,3098.8,TRUE,FALSE,FALSE,1121.9845
May 03 2025 20:57:32.300 UTC,1746320252.3,3361.2,34.05365,-80.41527,15,3,101,110,89,3,0,6,7,-55,4.165,3110.2,TRUE,FALSE,FALSE,1131.2188
May 03 2025 20:57:32.400 UTC,1746320252.4,3372.1,34.05365,-80.41524,15,3,101,107,88,3,0,7,6,-55,4.165,3121.1,TRUE,FALSE,FALSE,1140.4531
May 03 2025 20:57:32.500 UTC,1746320252.5,3382.4,34.05365,-80.41520,15,3,101,104,88,3,1,5,7,-55,4.165,3131.4,TRUE,FALSE,FALSE,1151.9960
May 03 2025 20:57:32.600 UTC,1746320252.6,3392.1,34.05365,-80.41517,15,3,101,100,88,3,2,5,5,-55,4.165,3141.1,TRUE,FALSE,FALSE,1161.2303
May 03 2025 20:57:32.700 UTC,1746320252.7,3401.5,34.05365,-80.41513,15,3,100,97,88,3,2,4,6,-55,4.165,3150.5,TRUE,FALSE,FALSE,1172.7732
May 03 2025 20:57:32.800 UTC,1746320252.8,3410.3,34.05365,-80.41510,15,3,100,93,88,3,2,4,6,-55,4.165,3159.3,TRUE,FALSE,FALSE,1182.0076
May 03 2025 20:57:32.900 UTC,1746320252.9,3418.7,34.05365,-80.41506,15,3,100,90,88,3,2,6,4,-55,4.165,3167.7,TRUE,FALSE,FALSE,1193.5504
May 03 2025 20:57:33.000 UTC,1746320253.0,3427.4,34.05365,-80.41503,15,3,100,87,88,3,1,6,6,-55,4.165,3176.4,TRUE,FALSE,FALSE,1202.7848
May 03 2025 20:57:33.100 UTC,1746320253.1,3435.9,34.05365,-80.41499,15,3,100,84,88,3,1,6,7,-55,4.165,3184.9,TRUE,FALSE,FALSE,1214.3277
May 03 2025 20:57:33.200 UTC,1746320253.2,3444.0,34.05365,-80.41496,15,3,100,80,88,3,0,5,9,-61,4.165,3193.0,TRUE,FALSE,FALSE,1223.5675
May 03 2025 20:57:33.300 UTC,1746320253.3,3451.9,34.05365,-80.41493,15,3,99,77,88,3,0,5,9,-61,4.165,3200.9,TRUE,FALSE,FALSE,1232.8018
May 03 2025 20:57:33.400 UTC,1746320253.4,3459.4,34.05365,-80.41489,15,3,100,74,88,3,0,6,8,-61,4.164,3208.4,TRUE,FALSE,FALSE,1244.3447
May 03 2025 20:57:33.500 UTC,1746320253.5,3466.6,34.05365,-80.41486,15,3,100,71,88,3,0,6,9,-61,4.164,3215.6,TRUE,FALSE,FALSE,1253.5789
May 03 2025 20:57:33.600 UTC,1746320253.6,3473.5,34.05365,-80.41483,15,3,100,67,88,3,0,5,10,-61,4.164,3222.5,TRUE,FALSE,FALSE,1262.8201
May 03 2025 20:57:33.700 UTC,1746320253.7,3480.2,34.05365,-80.41479,15,3,100,64,88,3,0,5,10,-61,4.164,3229.2,TRUE,FALSE,FALSE,1274.3629
May 03 2025 20:57:33.800 UTC,1746320253.8,3486.8,34.05365,-80.41476,15,3,100,60,88,3,0,4,11,-61,4.164,3235.8,TRUE,FALSE,FALSE,1283.5971
May 03 2025 20:57:33.900 UTC,1746320253.9,3493.1,34.05365,-80.41473,15,3,99,57,88,3,0,4,9,-61,4.164,3242.1,TRUE,FALSE,FALSE,1292.8313
May 03 2025 20:57:34.000 UTC,1746320254.0,3499.0,34.05366,-80.41470,15,3,99,53,88,3,0,5,8,-61,4.164,3248.0,TRUE,FALSE,FALSE,1302.0738
May 03 2025 20:57:34.100 UTC,1746320254.1,3504.2,34.05366,-80.41467,16,3,99,50,88,3,0,5,8,-61,4.164,3253.2,TRUE,FALSE,FALSE,1313.6166
May 03 2025 20:57:34.200 UTC,1746320254.2,3509.2,34.05366,-80.41463,16,3,99,47,88,3,0,6,8,-46,4.164,3258.2,TRUE,FALSE,FALSE,1322.8508
May 03 2025 20:57:34.300 UTC,1746320254.3,3513.8,34.05366,-80.41460,16,3,99,44,88,3,0,6,7,-46,4.164,3262.8,TRUE,FALSE,FALSE,1332.0850
May 03 2025 20:57:34.400 UTC,1746320254.4,3518.1,34.05366,-80.41457,16,3,99,41,88,3,0,7,6,-46,4.164,3267.1,TRUE,FALSE,FALSE,1343.6370
May 03 2025 20:57:34.500 UTC,1746320254.5,3522.1,34.05366,-80.41454,16,3,99,38,88,3,0,6,7,-46,4.164,3271.1,TRUE,FALSE,FALSE,1352.8712
May 03 2025 20:57:34.600 UTC,1746320254.6,3525.9,34.05366,-80.41451,16,3,98,35,88,3,0,5,8,-46,4.164,3274.9,TRUE,FALSE,FALSE,1362.1053
May 03 2025 20:57:34.700 UTC,1746320254.7,3529.2,34.05366,-80.41447,16,3,98,31,88,3,0,4,9,-46,4.164,3278.2,TRUE,FALSE,FALSE,1373.6480
May 03 2025 20:57:34.800 UTC,1746320254.8,3532.2,34.05366,-80.41444,16,3,98,28,88,3,0,3,10,-46,4.164,3281.2,TRUE,FALSE,FALSE,1382.8821
May 03 2025 20:57:34.900 UTC,1746320254.9,3535.0,34.05367,-80.41441,16,3,98,25,88,3,0,3,10,-46,4.164,3284.0,TRUE,FALSE,FALSE,1392.1267
May 03 2025 20:57:35.000 UTC,1746320255.0,3537.4,34.05367,-80.41438,16,3,98,22,88,3,0,3,10,-46,4.164,3286.4,TRUE,FALSE,FALSE,1401.3607
May 03 2025 20:57:35.100 UTC,1746320255.1,3539.5,34.05367,-80.41434,16,3,98,18,88,3,0,4,9,-46,4.164,3288.5,TRUE,FALSE,FALSE,1412.9034
May 03 2025 20:57:35.200 UTC,1746320255.2,3541.3,34.05367,-80.41431,16,3,98,16,88,3,0,5,8,-36,4.164,3290.3,TRUE,FALSE,FALSE,1422.1375
May 03 2025 20:57:35.300 UTC,1746320255.3,3542.7,34.05367,-80.41428,16,3,98,13,88,3,0,5,7,-36,4.164,3291.7,TRUE,FALSE,FALSE,1431.3831
May 03 2025 20:57:35.400 UTC,1746320255.4,3543.9,34.05367,-80.41425,16,3,98,9,88,3,0,5,7,-36,4.164,3292.9,TRUE,FALSE,FALSE,1440.6171
May 03 2025 20:57:35.500 UTC,1746320255.5,3544.8,34.05367,-80.41421,16,3,98,6,88,3,0,5,7,-36,4.164,3293.8,TRUE,FALSE,FALSE,1452.1596
May 03 2025 20:57:35.600 UTC,1746320255.6,3545.3,34.05367,-80.41418,16,3,98,3,88,3,0,5,8,-36,4.164,3294.3,TRUE,TRUE,FALSE,1461.3936
May 03 2025 20:57:35.700 UTC,1746320255.7,3545.8,34.05367,-80.41415,16,3,97,1,88,3,0,5,8,-36,4.164,3294.8,TRUE,TRUE,FALSE,1470.6277
May 03 2025 20:57:35.800 UTC,1746320255.8,3545.9,34.05367,-80.41412,16,3,96,-3,86,3,0,2,11,-36,4.164,3294.9,TRUE,TRUE,FALSE,1479.8742
May 03 2025 20:57:35.900 UTC,1746320255.9,3545.3,34.05367,-80.41409,14,3,93,-5,86,3,0,4,8,-36,4.164,3294.3,TRUE,TRUE,FALSE,1489.1082
May 03 2025 20:57:36.000 UTC,1746320256.0,3544.9,34.05367,-80.41405,14,3,94,-3,88,3,0,4,7,-36,4.164,3293.9,TRUE,TRUE,FALSE,1500.6506
May 03 2025 20:57:36.100 UTC,1746320256.1,3544.3,34.05367,-80.41402,15,3,99,-7,88,3,0,5,7,-36,4.164,3293.3,TRUE,TRUE,FALSE,1509.8846
May 03 2025 20:57:36.200 UTC,1746320256.2,3543.2,34.05368,-80.41399,15,3,102,-11,88,3,1,4,7,-45,4.164,3292.2,TRUE,TRUE,FALSE,1519.1319
May 03 2025 20:57:36.300 UTC,1746320256.3,3541.5,34.05368,-80.41395,16,3,101,-17,88,3,1,5,7,-45,4.164,3290.5,TRUE,TRUE,FALSE,1530.6743
May 03 2025 20:57:36.400 UTC,1746320256.4,3539.2,34.05368,-80.41392,16,3,99,-24,88,3,1,7,5,-45,4.164,3288.2,TRUE,TRUE,FALSE,1539.9082
May 03 2025 20:57:36.500 UTC,1746320256.5,3537.0,34.05368,-80.41389,16,3,100,-18,89,3,0,9,4,-45,4.164,3286.0,TRUE,TRUE,FALSE,1549.1421
May 03 2025 20:57:36.600 UTC,1746320256.6,3535.0,34.05368,-80.41385,15,3,99,-23,87,3,1,7,4,-45,4.164,3284.0,TRUE,TRUE,FALSE,1560.6845
May 03 2025 20:57:36.700 UTC,1746320256.7,3532.3,34.05368,-80.41382,16,3,93,-27,87,3,1,7,7,-45,4.164,3281.3,TRUE,TRUE,FALSE,1569.9327
May 03 2025 20:57:36.800 UTC,1746320256.8,3528.9,34.05368,-80.41379,16,3,89,-35,86,3,1,9,6,-45,4.164,3277.9,TRUE,TRUE,FALSE,1579.1665
May 03 2025 20:57:36.900 UTC,1746320256.9,3525.2,34.05368,-80.41376,17,3,85,-38,86,3,1,10,6,-45,4.164,3274.2,TRUE,TRUE,FALSE,1588.4004
May 03 2025 20:57:37.000 UTC,1746320257.0,3521.2,34.05368,-80.41373,17,3,77,-36,88,3,1,10,6,-45,4.164,3270.2,TRUE,TRUE,FALSE,1595.3258
May 03 2025 20:57:37.100 UTC,1746320257.1,3517.3,34.05368,-80.41371,16,3,74,-35,82,3,1,10,4,-45,4.164,3266.3,TRUE,TRUE,FALSE,1602.2663
May 03 2025 20:57:37.200 UTC,1746320257.2,3513.1,34.05369,-80.41368,16,3,71,-38,84,3,0,11,4,-46,4.164,3262.1,TRUE,TRUE,FALSE,1611.5163
May 03 2025 20:57:37.300 UTC,1746320257.3,3508.9,34.05369,-80.41366,17,3,74,-41,79,3,2,9,5,-46,4.164,3257.9,TRUE,TRUE,FALSE,1618.4416
May 03 2025 20:57:37.400 UTC,1746320257.4,3504.2,34.05370,-80.41364,17,3,70,-48,76,3,2,8,7,-46,4.164,3253.2,TRUE,TRUE,FALSE,1625.4026
May 03 2025 20:57:37.500 UTC,1746320257.5,3499.1,34.05370,-80.41361,17,3,74,-52,73,3,1,8,6,-46,4.164,3248.1,TRUE,TRUE,FALSE,1632.3474
May 03 2025 20:57:37.600 UTC,1746320257.6,3493.4,34.05371,-80.41359,17,3,77,-52,73,3,1,9,5,-46,4.164,3242.4,TRUE,TRUE,FALSE,1639.3149
May 03 2025 20:57:37.700 UTC,1746320257.7,3487.6,34.05371,-80.41356,17,3,76,-49,76,3,1,8,5,-46,4.164,3236.6,TRUE,TRUE,FALSE,1648.5710
May 03 2025 20:57:37.800 UTC,1746320257.8,3482.4,34.05371,-80.41354,17,3,71,-49,81,3,1,9,5,-46,4.164,3231.4,TRUE,TRUE,FALSE,1655.5198
May 03 2025 20:57:38.000 UTC,1746320258.0,3472.2,34.05372,-80.41350,17,3,57,-53,86,3,1,7,6,-46,4.164,3221.2,TRUE,TRUE,FALSE,1667.0860
May 03 2025 20:57:39.000 UTC,1746320259.0,3407.7,34.05376,-80.41334,17,3,43,-74,64,3,1,8,7,-46,4.164,3156.7,TRUE,TRUE,FALSE,1715.8636
May 03 2025 20:57:40.000 UTC,1746320260.0,3333.5,34.05382,-80.41320,17,3,47,-85,73,3,0,5,8,-44,4.163,3082.5,TRUE,TRUE,FALSE,1758.1106
May 03 2025 20:57:41.000 UTC,1746320261.0,3251.4,34.05386,-80.41307,17,3,40,-85,57,3,0,8,7,-51,4.163,3000.4,TRUE,TRUE,FALSE,1797.9639
May 03 2025 20:57:42.000 UTC,1746320262.0,3168.5,34.05390,-80.41295,17,3,34,-84,65,3,0,3,11,-41,4.164,2917.5,TRUE,TRUE,FALSE,1835.6135
May 03 2025 20:57:43.000 UTC,1746320263.0,3086.4,34.05396,-80.41287,17,3,33,-82,36,3,0,9,6,-46,4.164,2835.4,TRUE,TRUE,FALSE,1859.7920
May 03 2025 20:57:44.000 UTC,1746320264.0,2998.6,34.05401,-80.41280,15,3,34,-92,45,3,0,8,7,-52,4.164,2747.6,TRUE,TRUE,FALSE,1881.9441
May 03 2025 20:57:45.000 UTC,1746320265.0,2908.5,34.05407,-80.41273,17,3,14,-93,44,3,0,10,6,-46,4.164,2657.5,TRUE,TRUE,FALSE,1906.4796
May 03 2025 20:57:46.000 UTC,1746320266.0,2817.9,34.05411,-80.41269,17,3,33,-94,23,3,0,7,8,-41,4.164,2566.9,TRUE,TRUE,FALSE,1919.3016
May 03 2025 20:57:47.000 UTC,1746320267.0,2731.0,34.05416,-80.41265,17,3,19,-90,51,3,0,6,9,-57,4.164,2480.0,TRUE,TRUE,FALSE,1932.6402
May 03 2025 20:57:48.000 UTC,1746320268.0,2638.2,34.05420,-80.41256,16,3,31,-95,50,3,0,11,3,-51,4.164,2387.2,TRUE,TRUE,FALSE,1961.7698
May 03 2025 20:57:51.000 UTC,1746320271.0,2349.1,34.05436,-80.41249,16,3,26,-95,-16,3,0,3,11,-41,4.164,2098.1,TRUE,TRUE,FALSE,1989.0377
May 03 2025 20:57:52.000 UTC,1746320272.0,2249.4,34.05443,-80.41251,17,3,38,-100,-47,3,0,8,5,-38,4.163,1998.4,TRUE,TRUE,FALSE,1988.3495
May 03 2025 20:57:53.000 UTC,1746320273.0,2152.0,34.05450,-80.41253,17,3,23,-97,-33,3,0,8,8,-38,4.163,1901.0,TRUE,TRUE,FALSE,1985.5604
May 03 2025 20:57:54.000 UTC,1746320274.0,2059.4,34.05457,-80.41254,17,3,13,-90,43,3,0,5,10,-38,4.165,1808.4,TRUE,TRUE,FALSE,1987.4516
May 03 2025 20:57:55.000 UTC,1746320275.0,1965.3,34.05463,-80.41254,17,3,27,-99,16,3,0,7,7,-44,4.165,1714.3,TRUE,TRUE,FALSE,1991.1612
May 03 2025 20:57:56.000 UTC,1746320276.0,1868.3,34.05468,-80.41251,17,3,27,-97,-7,3,1,7,7,-63,4.164,1617.3,TRUE,TRUE,FALSE,2001.0806
May 03 2025 20:57:57.000 UTC,1746320277.0,1768.9,34.05474,-80.41254,17,3,44,-101,-38,3,0,3,12,-42,4.164,1517.9,TRUE,TRUE,FALSE,1996.6723
May 03 2025 20:57:58.000 UTC,1746320278.0,1684.1,34.05480,-80.41261,17,3,28,-92,-21,3,1,4,11,-49,4.164,1433.1,TRUE,TRUE,FALSE,1980.7067
May 03 2025 20:57:59.000 UTC,1746320279.0,1593.7,34.05486,-80.41263,17,3,42,-87,-48,3,0,2,13,-42,4.164,1342.7,TRUE,TRUE,FALSE,1980.7954
May 03 2025 20:58:00.000 UTC,1746320280.0,1503.2,34.05493,-80.41264,16,3,27,-93,-22,3,1,5,9,-38,4.164,1252.2,TRUE,TRUE,FALSE,1982.7679
May 03 2025 20:58:01.000 UTC,1746320281.0,1410.4,34.05501,-80.41264,17,3,20,-88,3,3,0,7,6,-39,4.164,1159.4,TRUE,TRUE,FALSE,1989.9596
May 03 2025 20:58:02.000 UTC,1746320282.0,1324.6,34.05509,-80.41265,17,3,33,-88,6,3,0,7,9,-43,4.165,1073.6,TRUE,TRUE,FALSE,1994.9578
May 03 2025 20:58:03.000 UTC,1746320283.0,1245.7,34.05515,-80.41265,17,3,23,-79,-11,3,0,8,7,-45,4.165,994.7,TRUE,TRUE,FALSE,2001.3893
May 03 2025 20:58:04.000 UTC,1746320284.0,1172.1,34.05521,-80.41264,17,3,26,-61,-2,3,0,8,8,-42,4.163,921.1,TRUE,TRUE,FALSE,2009.8903
May 03 2025 20:58:05.000 UTC,1746320285.0,1131.4,34.05527,-80.41270,17,3,30,-35,-39,3,0,11,5,-41,4.163,880.4,TRUE,TRUE,FALSE,2000.5586
May 03 2025 20:58:06.000 UTC,1746320286.0,1104.5,34.05534,-80.41273,17,3,19,-28,-28,3,0,11,4,-39,4.163,853.5,TRUE,TRUE,FALSE,1996.7882
May 03 2025 20:58:07.000 UTC,1746320287.0,1076.3,34.05539,-80.41276,17,3,21,-29,-27,3,0,12,3,-39,4.163,825.3,TRUE,TRUE,FALSE,1995.9360
May 03 2025 20:58:08.000 UTC,1746320288.0,1047.8,34.05545,-80.41281,17,3,32,-29,-41,3,0,12,3,-39,4.163,796.8,TRUE,TRUE,FALSE,1988.4073
May 03 2025 20:58:09.000 UTC,1746320289.0,1019.9,34.05552,-80.41287,17,3,34,-26,-34,3,1,10,5,-42,4.163,768.9,TRUE,TRUE,FALSE,1979.5838
May 03 2025 20:58:10.000 UTC,1746320290.0,992.8,34.05560,-80.41294,17,3,33,-28,-37,3,0,12,3,-41,4.163,741.8,TRUE,TRUE,FALSE,1970.0720
May 03 2025 20:58:11.000 UTC,1746320291.0,965.7,34.05567,-80.41300,17,3,35,-27,-20,3,0,9,6,-39,4.163,714.7,TRUE,TRUE,FALSE,1963.2664
May 03 2025 20:58:12.000 UTC,1746320292.0,937.1,34.05577,-80.41304,16,3,38,-30,-21,3,0,8,7,-39,4.164,686.1,TRUE,TRUE,FALSE,1966.1233
May 03 2025 20:58:13.000 UTC,1746320293.0,908.6,34.05586,-80.41308,16,3,37,-29,-19,3,0,9,6,-42,4.164,657.6,TRUE,TRUE,FALSE,1969.0846
May 03 2025 20:58:14.000 UTC,1746320294.0,878.1,34.05596,-80.41310,16,3,38,-29,-9,3,1,7,7,-38,4.163,627.1,TRUE,TRUE,FALSE,1978.6398
May 03 2025 20:58:15.000 UTC,1746320295.0,849.8,34.05606,-80.41312,17,3,35,-27,-5,3,1,9,6,-42,4.163,598.8,TRUE,TRUE,FALSE,1988.8848
May 03 2025 20:58:16.000 UTC,1746320296.0,824.2,34.05615,-80.41312,17,3,25,-27,2,3,1,11,5,-43,4.164,573.2,TRUE,TRUE,FALSE,2003.3878
May 03 2025 20:58:17.000 UTC,1746320297.0,799.6,34.05621,-80.41313,17,3,20,-25,-8,3,1,11,5,-43,4.164,548.6,TRUE,TRUE,FALSE,2011.0239
May 03 2025 20:58:18.000 UTC,1746320298.0,774.7,34.05626,-80.41315,16,3,21,-24,-21,3,0,11,5,-42,4.164,523.7,TRUE,TRUE,FALSE,2016.1567
May 03 2025 20:58:19.000 UTC,1746320299.0,749.2,34.05631,-80.41317,17,3,17,-27,-22,3,0,12,5,-45,4.164,498.2,TRUE,TRUE,FALSE,2018.7808
May 03 2025 20:58:20.000 UTC,1746320300.0,722.9,34.05636,-80.41320,16,3,22,-27,-35,3,0,11,3,-39,4.163,471.9,TRUE,TRUE,FALSE,2018.8922
May 03 2025 20:58:21.000 UTC,1746320301.0,694.7,34.05642,-80.41325,16,3,27,-28,-32,3,0,11,3,-39,4.163,443.7,TRUE,TRUE,FALSE,2017.2905
May 03 2025 20:58:22.000 UTC,1746320302.0,667.8,34.05648,-80.41330,16,3,29,-26,-41,3,0,9,5,-39,4.164,416.8,TRUE,TRUE,FALSE,2014.7371
May 03 2025 20:58:23.000 UTC,1746320303.0,643.3,34.05653,-80.41337,17,3,30,-24,-43,3,2,9,5,-37,4.164,392.3,TRUE,TRUE,FALSE,2007.1648
May 03 2025 20:58:24.000 UTC,1746320304.0,618.7,34.05660,-80.41342,16,3,37,-28,-24,3,1,10,3,-37,4.163,367.7,TRUE,TRUE,FALSE,2007.6144
May 03 2025 20:58:25.000 UTC,1746320305.0,591.9,34.05670,-80.41346,17,3,36,-27,-8,3,1,9,5,-36,4.163,340.9,TRUE,TRUE,FALSE,2017.7892
May 03 2025 20:58:26.000 UTC,1746320306.0,567.6,34.05680,-80.41348,17,3,35,-25,-7,3,0,11,5,-37,4.163,316.6,TRUE,TRUE,FALSE,2033.5281
May 03 2025 20:58:27.000 UTC,1746320307.0,544.3,34.05689,-80.41349,17,3,33,-23,-7,3,0,13,1,-35,4.163,293.3,TRUE,TRUE,FALSE,2049.7485
May 03 2025 20:58:28.000 UTC,1746320308.0,521.0,34.05698,-80.41349,17,3,32,-26,5,3,0,13,3,-35,4.164,270.0,TRUE,TRUE,FALSE,2069.3360
May 03 2025 20:58:29.000 UTC,1746320309.0,495.5,34.05706,-80.41348,17,3,23,-26,9,3,1,9,5,-35,4.164,244.5,TRUE,TRUE,FALSE,2087.7755
May 03 2025 20:58:30.000 UTC,1746320310.0,469.2,34.05712,-80.41347,17,3,18,-27,21,3,0,11,5,-36,4.163,218.2,TRUE,TRUE,FALSE,2104.0409
May 03 2025 20:58:31.000 UTC,1746320311.0,443.2,34.05716,-80.41344,17,3,17,-27,18,3,1,12,3,-37,4.163,192.2,TRUE,TRUE,FALSE,2118.8375
May 03 2025 20:58:32.000 UTC,1746320312.0,417.0,34.05720,-80.41344,16,3,14,-29,-5,3,1,11,3,-37,4.163,166.0,TRUE,TRUE,FALSE,2130.0092
May 03 2025 20:58:33.000 UTC,1746320313.0,389.0,34.05723,-80.41345,17,3,9,-27,-21,3,0,12,3,-36,4.163,138.0,TRUE,TRUE,FALSE,2133.2041
May 03 2025 20:58:34.000 UTC,1746320314.0,362.8,34.05725,-80.41345,17,3,7,-23,-22,3,0,10,5,-36,4.163,111.8,TRUE,TRUE,FALSE,2138.3624
May 03 2025 20:58:35.000 UTC,1746320315.0,339.1,34.05727,-80.41349,17,3,18,-24,-63,3,0,11,4,-37,4.163,88.1,TRUE,TRUE,FALSE,2132.7672
May 03 2025 20:58:36.000 UTC,1746320316.0,314.5,34.05730,-80.41356,17,3,23,-24,-61,3,1,10,5,-37,4.165,63.5,TRUE,TRUE,FALSE,2122.6782
May 03 2025 20:58:37.000 UTC,1746320317.0,292.1,34.05733,-80.41361,17,3,21,-18,-50,3,1,10,5,-39,4.165,41.1,TRUE,TRUE,FALSE,2119.0122
May 03 2025 20:58:38.000 UTC,1746320318.0,272.2,34.05738,-80.41369,17,3,27,-22,-53,3,0,9,7,-42,4.164,21.2,TRUE,TRUE,FALSE,2112.0733
May 03 2025 20:58:39.000 UTC,1746320319.0,247.7,34.05739,-80.41373,17,3,9,-20,-68,3,0,8,8,-48,4.164,-3.3,TRUE,TRUE,FALSE,2104.2634
May 03 2025 20:58:40.000 UTC,1746320320.0,231.5,34.05740,-80.41374,17,3,4,-2,62,3,0,7,9,-56,4.163,-19.5,TRUE,TRUE,TRUE,2104.3337
May 03 2025 20:58:41.000 UTC,1746320321.0,235.0,34.05740,-80.41373,17,3,0,1,177,3,0,10,3,-56,4.163,-16.0,TRUE,TRUE,TRUE,2106.0816
May 03 2025 20:58:42.000 UTC,1746320322.0,235.4,34.05740,-80.41373,17,3,0,0,-149,3,0,10,3,-56,4.164,-15.6,TRUE,TRUE,TRUE,2106.0816
May 03 2025 20:58:43.000 UTC,1746320323.0,235.6,34.05740,-80.41373,15,3,0,0,-80,3,0,9,4,-56,4.164,-15.4,TRUE,TRUE,TRUE,2105.1723
May 03 2025 20:58:44.000 UTC,1746320324.0,235.7,34.05740,-80.41373,15,3,0,0,97,3,0,9,4,-56,4.163,-15.3,TRUE,TRUE,TRUE,2106.0816
May 03 2025 20:58:45.000 UTC,1746320325.0,235.7,34.05740,-80.41373,16,3,0,0,-165,3,0,9,4,-56,4.163,-15.3,TRUE,TRUE,TRUE,2105.1723
