,UNIXTIME,TotalV,DragA_Smooth,Rho,DragForce,CoeffDrag
169,17.3,137.31715115017496,15.532964433816574,0.020155092239188682,10.949258820402806,0.3877586980423347
170,17.4,134.12307780542466,16.911234745229475,0.020155092239188682,11.92080796856686,0.44251201434771753
171,17.5,131.73458164050928,17.96671957724384,0.02015739725888667,12.66482413212509,0.4872774363870053
172,17.6,139.2838827718412,20.21742523526636,0.020800497754624732,14.251357010844783,0.47532641345503357
173,17.7,140.80127840328723,25.208034795825522,0.020085941648249103,17.76926088443993,0.6005859348053478
174,17.8,143.024473430249,28.492214281326547,0.020148177180094724,20.08429426732218,0.655860213047651
175,17.9,143.37712509323097,29.5495166469797,0.020148177180094724,20.82959161878956,0.6768562513725263
176,18.0,145.90750494748377,30.406659504122572,0.02015048219979271,21.433795602446715,0.6724648149554795
177,18.1,147.59742545180114,31.867466525648645,0.020155092239188682,22.463525261167156,0.6885678548499842
178,18.2,146.54009690183776,31.887981771595847,0.02015739725888667,22.477986553381996,0.698909895782881
179,18.3,148.24641648282767,31.44112742946234,0.020155092239188682,22.162996850811847,0.6734207169340567
180,18.4,143.38758663147937,32.14363535611807,0.020148177180094724,22.65819795328731,0.7361692642335526
181,18.5,139.08630414242805,30.212980975950565,0.020141262121000765,21.29727070779794,0.7356643688266955
182,19.5,76.40026177965623,31.758125449274395,0.020129737022510835,22.38645022825736,2.5642987789977365
183,20.5,86.40023148117139,33.233712843697084,0.020166617337678612,23.42659864052589,2.094389990151817
184,21.5,99.64436762808022,35.53078670278885,0.02012743200281285,25.045816679680144,1.6867569369215383
185,22.5,101.76934705499491,37.24575840296283,0.020132042042208823,26.254708201635253,1.694714624327472
186,23.5,103.58088626768937,39.03722232145318,0.020182752475564513,27.51751944378681,1.7103336052553804
187,24.5,88.23831367382311,40.017046266156584,0.020168922357376596,28.208201896238005,2.417628107250489
188,25.5,78.77182237323191,41.10802691978798,0.020141262121000765,28.977239229424463,3.120611647789315
189,26.5,72.00694410957877,40.32952313777568,0.020180447455866526,28.428468295309813,3.656664326047775
190,27.5,70.61161377563892,37.220958785742994,0.02015739725888667,26.23722683619829,3.513519653713545
191,28.5,70.61161377563892,35.2742196620896,0.02018736251496048,24.864961380270262,3.3248121976103735
192,29.5,60.41522986797286,35.77994250652048,0.020191972554356456,25.22144776370708,4.605847845197486
193,30.5,41.48493702538308,36.469079418243425,0.02022885286952423,25.707223575613295,9.93834880098688
194,31.5,27.018512172212592,36.40416005889397,0.020231157889222216,25.66146161748865,23.385624706593223
195,32.5,25.495097567963924,36.44515726442945,0.02022885286952423,25.690360738209222,26.296429018353194
196,33.5,25.238858928247925,36.36606355911375,0.02024037796801416,25.63460721773628,26.75961144397533
197,34.5,23.600847442411894,35.81971111865559,0.02024037796801416,25.249480843229723,30.143232670470393
198,35.5,23.706539182259394,35.69600794665438,0.02023807294831617,25.16228190236321,29.77527198528201
199,36.5,22.47220505424423,35.268842086484455,0.020226547849826245,24.861170702233373,32.758168872978366
200,37.5,21.540659228538015,34.88164148854046,0.020231157889222216,24.588231201189153,35.253298178822995
201,38.5,18.681541692269406,34.57616426810411,0.020265733184692006,24.37289888876764,46.37998732280496
202,39.5,22.80350850198276,34.39616681565997,0.02029108840136985,24.246017847983605,30.927365023415316
203,40.5,26.92582403567252,34.050948098229185,0.02025651310590006,24.002671569628134,21.997233913336274
204,41.5,27.202941017470888,33.60970213130966,0.020247293027108117,23.691635236811805,21.28175973453514
205,42.5,28.178005607210743,33.20273244398322,0.020251903066504092,23.40476041278308,19.589756760792802
206,43.5,35.38361202590826,33.04075847860917,0.02026803820438999,23.29058421180071,12.35308772227735
207,44.5,35.4682957019364,32.982257795745525,0.02026803820438999,23.249346808562354,12.272402395238506
208,45.5,34.48187929913333,32.98501098921173,0.020293393421067837,23.251287547432423,12.969453121952037
209,46.5,33.1058907144937,32.91808334971089,0.020286478361973878,23.204109943295386,14.046201184249428
210,47.5,24.839484696748443,32.918496946375285,0.020295698440765824,23.20440148950635,24.939767011911613
211,48.5,22.20360331117452,33.02205143596884,0.020304918519557763,23.277397530500693,31.29662019049874
212,49.5,20.615528128088304,33.05738489679945,0.020277258283181936,23.30230425125598,36.39250007272859
213,50.5,21.02379604162864,33.54714156206176,0.020295698440765824,23.64753600079246,35.47895428124254
214,51.5,26.40075756488817,33.549443788587894,0.020330273736235607,23.649158850970558,22.462127101468226
215,52.5,31.32091952673165,33.41084095672522,0.020330273736235607,23.55145707062004,15.893397070557004
216,53.5,44.384682042344295,33.394101853338675,0.02030722353925575,23.53965759884621,7.919441444121215
217,54.5,42.04759208325728,33.3836531617269,0.02031874863774568,23.532292267567726,8.816499789124867
218,55.5,37.73592452822641,33.298187124901446,0.020327968716537623,23.472046860997512,10.913352341910926
219,56.5,48.104053883222775,33.03074355345815,0.02033488377563158,23.28352464451639,6.659702995496332
220,57.5,47.41307836451879,32.93723908477972,0.020351018913517482,23.217612909973596,6.830402362683719
221,58.5,27.65863337187866,32.87844280984693,0.020355628952913457,23.176167142511908,20.03119411190087
222,59.5,28.319604517012593,32.91821148513427,0.020346408874121515,23.20420026655085,19.13884191942987
223,60.5,22.67156809750927,32.956358601772365,0.02035332393321547,23.23109034636158,29.886999504632673
224,61.5,25.45584412271571,32.98975648916297,0.020383289189289285,23.25463267240324,23.695801227056208
225,62.5,31.064449134018133,33.01943693952341,0.0203971193074772,23.275554559805173,15.915308960899937
226,63.5,36.235341863986875,33.14040282329411,0.020422474524155045,23.36082397347618,11.725361850662038
227,64.5,34.438350715445125,33.2107729121178,0.020431694602946988,23.410428176140023,13.002637820490596
228,65.5,37.16180835212409,33.146121798545536,0.020420169504457058,23.36485530571042,11.151191158726094
229,66.5,38.48376280978771,33.164986996940414,0.020406339386269144,23.378153471736866,10.41121050872197
230,67.5,36.89173349139343,32.69879148877498,0.02043860966204095,23.04953009134081,11.152283149964495
231,68.5,30.0,32.67787229592536,0.020429389583249004,23.034784055077072,16.86154755111793
232,69.5,26.40075756488817,32.65765667655541,0.020466269898416777,23.02053397102908,21.719764104142055
233,70.5,21.400934559032695,32.62869141374682,0.020447829740832892,23.000116222656352,33.0543421691304
234,71.5,18.601075237738275,32.54314742599167,0.020484710056000666,22.939815868113506,43.56073447925222
235,72.5,17.4928556845359,32.537847182186034,0.020484710056000666,22.9360797016215,49.24692607198418
236,73.5,19.849433241279208,32.565781883704005,0.02046857491811476,22.955771002550836,38.31062536804021
237,74.5,24.758836806279895,32.60700747385722,0.020491625115094624,22.984831112649893,24.627233417762465
238,75.5,26.40075756488817,32.61452754577249,0.02052159037116844,22.99013204629325,21.632606942966454
239,76.5,29.410882339705484,32.58684496433595,0.020528505430262398,22.970618465981072,17.410467599468696
240,78.5,33.1058907144937,32.50432053975135,0.02050315021358455,22.912446615550866,13.723077142517662
241,79.5,33.54101966249684,32.47085463885656,0.020528505430262398,22.888856346474007,13.339066122439784
242,80.5,32.69556544854363,32.3463917901796,0.02053772550905434,22.801121905988087,13.977752698583709
243,81.5,29.068883707497267,32.29328322489308,0.020540030528752327,22.76368543149025,17.652083293478366
244,82.5,26.832815729997478,32.256973063397936,0.020542335548450315,22.738090229897217,20.691065542854822
245,83.5,34.17601498127012,32.246016445386786,0.020567690765128155,22.730366858939178,12.734715718719391
246,84.5,26.40075756488817,32.222151872087956,0.02058382590301406,22.713544610307842,21.307731835698668
247,85.5,26.076809620810597,32.20130765343602,0.020590740962108015,22.6988514237045,21.818966758052003
248,86.5,28.844410203711913,32.15063708712767,0.02058382590301406,22.66313350601722,17.810729880813916
249,87.5,32.449961479175904,32.23404391836715,0.020579215863618085,22.72192736899952,14.1123441770254
250,88.5,28.30194339616981,32.13750530019459,0.020593045981806002,22.6538768483768,18.48419817956475
251,89.5,28.600699292150182,32.06195566331596,0.020609181119691903,22.600621558216563,18.04336480172472
252,90.5,28.844410203711913,31.986906285317847,0.02060457108029593,22.547718902866205,17.702185750220494
253,91.5,32.202484376209235,32.05498291117895,0.020613791159087874,22.595706432828624,14.226579060358013
254,92.5,26.1725046566048,31.967972267119602,0.02062762127727579,22.534372225440517,21.464309866748554
255,93.5,23.430749027719962,31.936514341311096,0.02062762127727579,22.512197387334247,26.75516173496377
256,94.5,25.495097567963924,31.937952593042784,0.020620706218181833,22.51321121766433,22.606417322400635
257,95.5,20.615528128088304,32.028004546148956,0.02062762127727579,22.57668925793433,34.66038340607901
258,96.5,22.47220505424423,32.127165440110794,0.020641451395463705,22.6465882329482,29.24033611825276
259,97.5,21.587033144922902,32.21689241843497,0.020664501592443565,22.70983719698402,31.74054323774206
260,98.5,25.079872407968907,32.24483917644512,0.02062762127727579,22.72953699659072,23.57772949692872
261,99.5,33.421549934136806,32.33054291442862,0.020662196572745577,22.789949959811985,13.28999739354613
262,101.5,33.301651610693426,32.339299317307294,0.020664501592443565,22.79612238889742,13.38799942622139
263,102.5,30.0,32.34011516945012,0.020664501592443565,22.796697486864655,16.497406588274643
264,103.5,30.610455730027933,32.37966301874071,0.020676026690933495,22.824574949632172,15.856495544757951
265,104.5,28.653097563788805,32.45095324090403,0.02068294175002745,22.874827758563534,18.13065745979089
266,105.5,24.73863375370596,32.42354307202087,0.020685246769725437,22.855506203126293,24.299083996045756
267,106.5,24.020824298928627,32.562974770502954,0.020703686927309325,22.953792255409077,25.860810265718584
268,107.5,22.20360331117452,32.677225229119415,0.020738262222779115,23.034327934678252,30.322670792411948
269,108.5,25.495097567963924,32.798161911601085,0.020749787321269045,23.119576764224906,23.07087463971563
270,109.5,26.92582403567252,32.788799073855685,0.020747482301571057,23.11297685638345,20.680625078247655
271,110.5,30.23243291566195,32.85761944449835,0.020735957203081128,23.161488655499017,16.44778316559305
272,112.5,31.827660925679098,32.88881498176557,0.020742872262175083,23.18347853470306,14.84948690240079
273,113.5,31.144823004794873,32.884615357613235,0.020754397360665013,23.180518200119906,15.497172418460607
274,114.5,28.0178514522438,32.78617702220116,0.020752092340967025,23.111128559985925,19.0941702990787
275,115.5,24.20743687382041,32.69347016289768,0.020735957203081128,23.045779063998506,25.52588900390637
276,116.5,22.80350850198276,32.62044986997297,0.020747482301571057,22.994306720146767,28.685522173331282
277,117.5,18.867962264113206,32.60828987566775,0.020756702380363,22.985735083646226,41.865976667028185
278,118.5,16.1245154965971,32.5445647618044,0.02076131241975897,22.940814954715112,57.199453080280456
279,119.5,19.209372712298546,32.51903454219329,0.02077514253794689,22.92281858425699,40.24471213136534
280,120.5,15.811388300841896,32.514851099823666,0.020782057597040847,22.919869656287673,59.373790664804574
281,121.5,18.867962264113206,32.50340965567092,0.02079588771522876,22.91180452912915,41.652686719068384
282,122.5,18.788294228055936,32.48244086798617,0.020809717833416674,22.897023533235632,41.95167638320678
283,123.5,21.400934559032695,32.40657158061034,0.02083507305009452,22.84354291995431,32.21915472681886
284,124.5,22.20360331117452,32.318377269109455,0.02083046301069855,22.781374339885453,29.856937840155894
285,125.5,25.612496949731394,32.27306383878473,0.020821242931906604,22.749432692250853,22.416678673497476
286,126.5,29.0,32.23958876011433,0.02083507305009452,22.725835953717315,17.45581097372935
287,127.5,29.206163733020468,32.18344446329495,0.020844293128886464,22.6862595779531,17.172672206504068
288,128.5,32.202484376209235,32.1474692209186,0.020844293128886464,22.660900462403475,14.10985078743168
289,129.5,31.400636936215164,32.180327526487325,0.020855818227376394,22.68406243471113,14.846629550087107
290,130.5,30.479501308256342,32.23224252666007,0.020860428266772365,22.720657559613056,15.779496743422557
291,131.5,29.068883707497267,32.246229189000985,0.020860428266772365,22.730516822901574,17.35563737003293
292,132.5,29.832867780352597,32.30106777555158,0.02085812324707438,22.769172797428904,16.50795222392654
293,133.5,26.1725046566048,32.35148794361879,0.02086964834556431,22.804714208232255,21.469904737919208
294,134.5,21.02379604162864,32.36822089843308,0.02086964834556431,22.816509345848928,33.29070473788505
295,135.5,20.615528128088304,32.42730482228541,0.02086964834556431,22.85815787837088,34.68553143586007
296,136.5,20.223748416156685,32.43835901043339,0.020874258384960282,22.865950026971834,36.04674657931052
297,137.5,23.706539182259394,32.46634362039437,0.02087656340465827,22.885676508594603,26.253040992730675
298,138.5,26.90724809414742,32.481968903628065,0.020878868424356253,22.896690843366102,20.386298682783476
299,139.5,26.248809496813376,32.49263072237249,0.020881173444054237,22.904206408950913,21.426553144949523
300,140.5,31.240998703626616,32.474853843873774,0.020883478463752225,22.89167540467735,15.115973050219653
301,141.5,31.240998703626616,32.51836958658403,0.020885783483450212,22.922349853957574,15.134557711791256
302,142.5,31.89043743820395,32.51019340143605,0.020888088503148196,22.916586423047125,14.519159007182141
303,143.5,23.706539182259394,32.455002831862515,0.020885783483450212,22.87768233405105,26.232285148128053
304,144.5,25.0,32.476603784321405,0.020888088503148196,22.89290894583191,23.601165529859486
305,145.5,22.47220505424423,32.47293743136153,0.020892698542544167,22.89032451659075,29.199621362384065
306,146.5,23.53720459187964,32.43959120904973,0.020895003562242154,22.86681860950326,26.586717364751575
307,147.5,25.079872407968907,32.47615653116125,0.02089730858194014,22.89259367500066,23.440408986552107
308,148.5,25.553864678361276,32.51493355907276,0.020899613601638126,22.919927782195597,22.60335953228527
309,149.5,29.732137494637012,32.496615805158314,0.02090191862133611,22.907015512327714,16.6855788873021
310,150.5,31.89043743820395,32.51255403306814,0.02090191862133611,22.918250443255857,14.510605721221255
311,151.5,33.24154027718932,32.5711293537648,0.020904223641034097,22.959540459049595,13.377595393222048
312,152.5,27.202941017470888,32.63542535208635,0.020906528660732084,23.004863007088538,20.01323015111306
313,153.5,28.844410203711913,32.706548759753964,0.020906528660732084,23.054998227706587,17.839021337836282
314,154.5,24.166091947189145,32.6991529965603,0.02090883368043007,23.049784919858823,25.405948206763558
315,155.5,24.020824298928627,32.738718282900145,0.02090883368043007,23.077674674083404,25.74527954845341
316,156.5,23.769728648009426,32.708532970966004,0.020911138700128055,23.056396907411774,26.26494498972563
317,157.5,24.041630560342615,32.843437926183526,0.020913443719826043,23.151492037328875,25.777261716639238
318,158.5,27.294688127912362,32.76571172750468,0.020915748739524027,23.096702478639877,19.949475294028186
319,159.5,28.844410203711913,32.61663497502106,0.020915748739524027,22.991617582965056,17.782137791261558
320,160.5,28.42534080710379,32.56903841012557,0.020918053759222014,22.95806654316043,18.281585629888497
321,161.5,25.495097567963924,32.50712705023705,0.02092035877892,22.91442493783578,22.67971871524526
322,162.5,20.12461179749811,32.492568121862575,0.02092035877892,22.904162281560534,36.38324633276201
323,163.5,19.697715603592208,32.4701269714357,0.020922663798617985,22.888343410327135,37.94694737304885
324,164.5,27.018512172212592,32.41104420841528,0.02092496881831597,22.846695696080992,20.13014502978264
325,165.5,22.360679774997898,32.40897034139259,0.020929578857711944,22.845233817578197,29.381658024895437
326,166.5,26.92582403567252,32.4430263644141,0.020931883877409928,22.869240066484835,20.282271707496186
327,167.5,25.079872407968907,32.56827791006779,0.020934188897107915,22.957530463135203,23.46548697144515
328,168.5,30.463092423455635,32.69557260446547,0.020934188897107915,23.047261084830946,15.967112786085918
329,169.5,28.792360097775937,32.82544309543699,0.0209364939168059,23.138807397502866,17.94294275378482
330,170.5,28.653097563788805,32.99248262295457,0.020938798936503886,23.256554336782916,18.207974357479106
331,171.5,27.51363298439521,33.27900751090709,0.02094110395620187,23.45852706195372,19.916658357569016
332,173.5,27.892651361962706,33.46275877559509,0.02094110395620187,23.588054182434668,19.486064385831753
333,174.5,31.622776601683793,33.66259504493294,0.020943408975899858,23.728919697449964,15.24901456682591
334,175.5,27.459060435491963,33.69581021621223,0.020945713995597845,23.752333226055562,20.241884789524043
335,176.5,30.4138126514911,,0.020945713995597845,,
336,177.5,31.76476034853718,,0.020945713995597845,,
337,178.5,28.42534080710379,,0.02094801901529583,,
338,179.5,24.041630560342615,,0.020950324034993816,,
339,180.5,8.602325267042627,,0.020950324034993816,,
340,181.5,3.0,,0.020954934074389787,,
341,182.5,0.0,,0.020954934074389787,,
342,183.5,0.0,,0.020957239094087775,,
343,184.5,0.0,,0.020961849133483746,,
344,185.5,0.0,,0.020961849133483746,,
345,186.5,0.0,,0.020964154153181733,,
